target,xgb_pred,mlp_pred,blend_pred
1350.9706666666675,1325.8424,1290.5264,1308.1843
1106.8433333333342,932.9854,1074.834,1003.90967
1957.930666666668,1843.5438,1927.7748,1885.6593
967.2046666666683,1002.16003,996.84406,999.5021
1402.1286666666667,1477.4738,1468.1333,1472.8035
1571.606,1838.795,1917.3297,1878.0624
640.551333333335,583.0624,668.72217,625.8923
2256.074666666668,2084.921,2086.0305,2085.4756
1141.8366666666682,808.2634,830.398,819.3307
1190.576000000001,1109.2397,1232.909,1171.0745
1428.41466666667,1413.8562,1468.7637,1441.3099
1019.622666666667,1108.2806,974.7405,1041.5105
1286.368000000001,1190.6515,1089.3757,1140.0137
1422.2100000000028,1483.8129,1499.1572,1491.4851
1427.3746666666684,1383.5024,1436.1399,1409.8212
812.8153333333343,878.72046,909.6156,894.168
2042.795333333336,2038.3384,2195.8037,2117.071
2638.672000000004,2520.0945,2446.2996,2483.197
1342.9253333333356,1521.7446,1485.3365,1503.5405
2287.794666666667,2289.9038,2221.0898,2255.4968
518.8166666666674,523.5145,963.7998,743.65717
1377.4260000000013,1313.1854,1050.0142,1181.5999
1386.619333333333,1358.6102,1326.7546,1342.6824
759.7166666666682,1001.15326,897.6035,949.3784
1776.4853333333356,1626.8619,1602.5605,1614.7112
709.4753333333347,866.999,734.2727,800.63586
254.1926666666673,258.28732,339.47388,298.8806
1803.538666666668,1764.8374,1912.6089,1838.7231
1922.1340000000007,1900.9863,1853.8557,1877.421
985.575333333334,1085.0706,1097.2156,1091.1431
1542.2319999999988,1326.7126,1253.8224,1290.2676
1354.716,1309.9539,1349.3662,1329.66
1422.06066666667,1499.6604,1437.9917,1468.826
1080.1940000000034,1058.95,1104.0736,1081.5117
1936.316,1928.7174,1989.6426,1959.1799
1065.0933333333342,1341.2653,1386.3987,1363.832
2171.566666666668,2306.3892,2219.5308,2262.96
1846.7400000000048,1756.1039,1714.6288,1735.3663
1276.3520000000024,1165.3204,1141.2877,1153.3041
1698.2013333333352,1700.1675,1675.3905,1687.779
1770.0200000000011,1704.8751,1584.6099,1644.7424
1613.054000000002,1713.6909,1631.6956,1672.6932
1704.557333333336,1695.1256,1682.8708,1688.9983
1577.1533333333352,1755.1017,1706.7141,1730.908
2082.2473333333355,2124.2166,2227.708,2175.9624
1993.1746666666656,1757.2329,1769.802,1763.5175
2907.162666666665,2790.0642,2805.9263,2797.995
1252.1700000000014,1255.0814,1108.9749,1182.0281
1762.4153333333345,1912.164,1875.3818,1893.773
949.5186666666688,979.9151,1007.5597,993.7374
994.8026666666664,1135.2449,1185.9244,1160.5847
2673.584666666667,2443.7688,2399.6584,2421.7136
1184.0146666666676,1129.7999,1058.791,1094.2954
1348.5893333333347,1408.2244,1372.1396,1390.182
1129.570666666669,1172.6708,1116.3801,1144.5254
1624.8153333333348,1663.0872,1556.571,1609.8291
1805.068666666668,1941.5342,2063.3994,2002.4668
1556.89,1514.843,1534.9152,1524.8792
1391.866000000001,1292.783,1195.5249,1244.1539
1808.607333333335,1869.1106,1930.5985,1899.8545
654.3393333333344,660.7911,703.8887,682.33984
1076.078666666669,994.2227,879.03644,936.6296
1165.9786666666655,988.0089,906.4316,947.2202
533.4213333333333,537.62494,636.5468,587.0859
1537.4979999999998,1489.558,1509.0948,1499.3264
805.5333333333336,1239.1147,1159.9302,1199.5225
1545.2120000000014,1549.7701,1617.7465,1583.7583
1871.4406666666675,1759.2913,1889.0724,1824.1819
2405.72,2262.4966,2246.1655,2254.331
1618.0093333333352,1535.1427,1516.2217,1525.6821
1364.674666666666,1547.8517,1454.1736,1501.0127
1877.6053333333327,1945.5656,2010.081,1977.8232
1419.180666666667,1483.8716,1431.6825,1457.7771
1160.9586666666694,1233.9878,1270.8892,1252.4385
1556.1053333333366,1966.0223,2000.1616,1983.092
2100.0946666666664,2101.5137,2148.7246,2125.1191
1885.1553333333331,1918.886,1944.9404,1931.9132
1704.3080000000002,1859.8059,1854.2576,1857.0317
1686.6340000000016,1753.4264,1641.9119,1697.6692
1758.7226666666672,1648.59,1567.8748,1608.2324
1880.3680000000013,1964.8844,2062.2583,2013.5713
1858.6060000000016,1977.2823,2239.416,2108.349
1840.4846666666676,1779.6388,1755.4318,1767.5353
1796.111333333335,1983.824,1826.5194,1905.1716
2022.1080000000024,2123.4631,2046.6307,2085.0469
1613.8480000000034,1689.914,1652.698,1671.3059
1063.7353333333365,986.3762,886.3273,936.35175
1518.4440000000006,1591.3883,1634.5693,1612.9788
936.944666666665,1065.5833,961.5086,1013.5459
1577.8566666666673,1410.6628,1404.2549,1407.4589
2112.8140000000017,2005.0847,1959.6925,1982.3887
1631.7873333333346,1613.5947,1425.9259,1519.7603
1493.0960000000014,1711.4023,1586.8787,1649.1405
922.929333333335,843.52563,945.755,894.6403
1340.025333333334,1432.5104,1454.869,1443.6897
2045.1286666666672,1883.9926,1965.0474,1924.52
2723.960000000004,2774.1753,2696.7563,2735.4658
3090.314,2946.17,2867.1401,2906.655
540.6080000000023,566.8413,543.26306,555.0522
1353.9006666666685,1387.9994,1332.0225,1360.011
553.2540000000012,573.5733,617.6952,595.6343
1180.8366666666668,1162.1952,1168.4152,1165.3052
1881.076000000002,1953.5693,1923.4968,1938.5331
1016.3693333333376,1100.6599,1053.8628,1077.2614
1452.1720000000005,1408.8904,1385.3486,1397.1195
1754.3420000000024,1822.7394,1819.0891,1820.9143
1144.040666666669,1308.9613,1164.1277,1236.5444
1528.4533333333336,1461.0823,1484.9283,1473.0054
879.8819999999996,834.3575,1090.1573,962.25745
1913.637333333333,1984.8068,1903.5139,1944.1604
889.2013333333351,1041.3652,1355.0823,1198.2238
529.4453333333336,542.4539,1150.1077,846.28076
1316.690666666667,1524.4072,1561.7999,1543.1035
1162.555333333336,1320.859,1248.2484,1284.5537
1977.5733333333344,1862.4413,1922.2527,1892.3469
1258.8513333333342,1363.8026,1321.3823,1342.5925
1274.4800000000007,1172.2715,1255.7433,1214.0073
1018.7800000000034,1067.4071,965.99976,1016.7034
1857.0499999999995,1910.4185,1851.4653,1880.9419
1713.1506666666692,1404.3589,1465.5518,1434.9553
1058.123333333335,1104.6116,1055.2119,1079.9117
1840.9833333333368,1933.9468,1843.7272,1888.8369
1373.6360000000022,1412.8657,1266.0414,1339.4536
1756.307333333334,1735.2496,1732.0669,1733.6582
1498.6320000000017,1588.874,1461.6929,1525.2834
1290.588666666668,1106.74,1046.1298,1076.4348
2453.9546666666674,2292.072,2331.3164,2311.6943
2120.612666666665,2218.541,2336.46,2277.5005
1635.1566666666688,1494.8507,1475.8573,1485.354
1969.1726666666664,1979.8262,2002.0382,1990.9321
1977.538000000003,1865.5613,1941.7568,1903.659
1842.601333333336,1906.2313,1867.2703,1886.7507
2121.3500000000017,2299.3018,2182.444,2240.873
1095.353999999998,1046.4978,1021.4137,1033.9558
758.2053333333332,906.63586,1162.9342,1034.785
1339.9906666666673,1447.2444,1477.6068,1462.4255
1223.1693333333342,1236.6965,1367.69,1302.1932
1902.8706666666692,1919.9088,1977.1257,1948.5173
926.7153333333372,682.3439,700.2115,691.2777
268.15400000000113,268.13727,337.73315,302.9352
1308.9013333333332,1355.3109,1317.2355,1336.2732
1827.2693333333343,1744.6055,1728.5967,1736.6011
1512.2806666666677,1392.8744,1303.6255,1348.25
1744.6186666666688,1853.7145,1720.245,1786.9797
1533.9886666666682,1530.4008,1499.2831,1514.8419
1801.1346666666698,1821.0172,1883.8942,1852.4557
1684.0573333333348,1729.3826,1761.8306,1745.6066
843.3806666666692,1113.6547,1594.5186,1354.0867
764.9726666666692,805.9786,882.4542,844.21643
1110.8033333333346,1127.3739,1022.6754,1075.0247
1383.0533333333342,1429.8129,1554.0939,1491.9534
1357.4139999999993,1479.169,1388.9169,1434.043
1605.5066666666671,1683.0809,1788.8558,1735.9684
1302.9326666666675,1269.9014,1307.2372,1288.5693
2691.4713333333325,2837.1812,2728.1133,2782.6472
1783.2106666666684,1743.5142,1783.4402,1763.4772
2455.132,2489.3718,2323.4478,2406.4097
2536.4006666666696,2087.2031,2006.3663,2046.7847
1899.485333333336,1911.9779,1901.106,1906.542
2602.4820000000004,2505.9648,2337.5508,2421.7578
1843.2993333333332,1716.1891,1643.8672,1680.0281
1201.188000000002,1287.5043,1222.8745,1255.1895
1687.1406666666685,1717.461,1644.4535,1680.9573
1583.0173333333337,1664.6449,1739.7134,1702.1792
2118.156666666668,2005.0488,1850.5919,1927.8203
1435.602000000001,1511.5457,1422.7117,1467.1287
1134.564000000002,1340.2778,1188.065,1264.1714
2186.476666666666,2009.9001,2019.8748,2014.8875
1089.5720000000026,1219.5309,1242.2704,1230.9006
1686.1393333333344,1623.5048,1626.1677,1624.8362
2197.3626666666696,2195.0422,2137.4138,2166.228
2752.080000000005,2527.632,2568.487,2548.0596
1965.0366666666655,1843.9225,1883.9583,1863.9404
2251.759333333335,2104.7625,1976.1802,2040.4713
1040.2040000000009,1100.6019,1061.9912,1081.2966
1286.2806666666695,1425.8915,1428.0604,1426.976
2065.010666666667,1757.4885,1757.6733,1757.5809
1926.6900000000005,1870.2362,1882.2175,1876.2268
1434.8673333333325,1326.5673,1199.1409,1262.854
856.846666666668,967.12524,1211.9441,1089.5347
1916.6853333333336,1967.5068,2091.039,2029.273
964.0286666666674,1004.6762,993.46936,999.07275
1837.320666666668,1776.0345,1757.8008,1766.9177
1149.876000000001,1192.3518,1151.8405,1172.0962
1611.1839999999986,1607.0835,1776.7897,1691.9365
1940.4120000000016,1697.4515,1661.5836,1679.5176
622.8646666666649,716.58923,1047.7185,882.1539
1719.2646666666683,1639.9175,1559.2799,1599.5986
1392.8473333333343,1438.072,1396.0504,1417.0613
1571.8386666666663,1718.2217,1606.828,1662.5249
1908.688666666669,1917.6965,1787.5842,1852.6404
1647.045333333335,1480.9921,1424.3652,1452.6787
2148.524000000001,1966.5565,2055.4758,2011.0161
3055.43466666667,2445.9612,2342.0623,2394.0117
1373.999999999999,1361.025,1310.5635,1335.7942
1030.0700000000008,970.4232,1094.998,1032.7107
1742.6426666666678,1668.4095,1579.5598,1623.9846
2280.965999999999,2375.5642,2260.4956,2318.0298
1129.0333333333344,1392.4208,1371.4121,1381.9165
1975.8900000000008,1750.708,1733.9546,1742.3313
1864.886666666669,1913.6896,1878.9308,1896.3102
1704.820666666669,1718.6642,1812.3762,1765.5203
1691.4093333333376,1733.8477,1597.9111,1665.8794
1769.8960000000006,2056.147,1850.3013,1953.2241
819.2733333333349,962.5195,899.50397,931.0117
967.2873333333368,815.5184,761.32275,788.42053
924.8893333333344,1066.6608,950.3539,1008.5073
2157.722666666667,2179.595,2259.0522,2219.3237
913.3286666666694,898.2354,746.1177,822.1765
1107.052666666668,1085.7039,1379.6136,1232.6587
1374.807333333334,1412.4875,1398.1003,1405.294
1220.8360000000023,1249.1552,1069.3679,1159.2615
1763.3333333333333,1772.2924,1731.2686,1751.7805
2804.2860000000023,2635.4656,2616.07,2625.7678
1209.148000000001,1150.0804,1112.0566,1131.0686
1644.0633333333346,1660.6486,1553.0757,1606.862
1029.3886666666676,1235.9308,1231.97,1233.9504
1690.684666666668,1623.0448,1604.6584,1613.8516
1656.107333333336,1730.1628,1842.2299,1786.1963
1256.103333333334,867.0278,789.4582,828.243
2258.6280000000006,2251.8452,2186.143,2218.9941
2197.725333333336,2066.1138,2074.817,2070.4653
1923.096000000003,1869.7268,1880.6143,1875.1705
1583.5013333333354,1663.0016,1509.6317,1586.3167
547.6653333333358,605.68146,816.66486,711.17316
2032.2140000000015,1950.9124,1829.1807,1890.0465
2150.8646666666696,2271.727,2354.7651,2313.246
1247.1566666666688,1177.4332,1187.7354,1182.5842
1692.391333333333,1658.3617,1577.6152,1617.9885
1162.1886666666703,1169.4697,1149.5413,1159.5055
1703.2280000000017,1726.2217,1516.7528,1621.4873
1791.378000000003,1721.8384,1709.9214,1715.8799
1689.5520000000015,1569.0271,1370.541,1469.784
1547.775333333336,1716.5808,1634.9425,1675.7617
2139.651333333334,2197.9768,2355.375,2276.6758
1073.6740000000002,1140.0051,1084.8799,1112.4425
1335.637333333334,1556.9749,1432.2925,1494.6337
2167.655333333336,2141.23,2141.4937,2141.3618
337.7186666666676,367.32138,479.01102,423.1662
1028.1453333333332,950.0399,959.7885,954.9142
1528.4866666666676,1580.8986,1534.3652,1557.6318
1983.149333333334,1862.6443,1873.4175,1868.0309
1587.016000000002,1648.4932,1557.9451,1603.2191
2095.2280000000005,2072.8335,2080.513,2076.6733
1058.946,1226.7205,1154.2972,1190.5088
2236.230000000002,2063.0042,2184.2915,2123.648
2111.9006666666687,2137.3286,2092.3252,2114.827
1765.1740000000016,1874.7418,1820.9443,1847.843
777.090000000001,876.27386,897.95917,887.1165
1830.9913333333343,1804.4534,1784.6562,1794.5548
925.7666666666676,1252.3318,1383.2881,1317.8099
1223.4946666666658,1275.736,1325.9058,1300.8208
1294.1046666666675,1447.747,1370.4924,1409.1196
2318.3233333333333,2114.2546,2089.857,2102.0557
1993.0020000000009,2009.8322,2044.5428,2027.1875
1818.5426666666688,1630.2761,1658.2563,1644.2662
1733.4613333333346,1837.3218,1784.2961,1810.809
1601.528000000002,1697.4152,1698.4319,1697.9236
679.5420000000024,264.53534,367.42084,315.9781
1332.6200000000017,1401.4275,1240.9836,1321.2056
2122.608666666669,1977.5754,1867.0349,1922.3052
1286.8126666666687,1322.6768,1409.5908,1366.1338
1871.3606666666692,1640.1417,1592.5864,1616.364
1151.512666666668,1076.8817,1170.0411,1123.4614
499.638000000001,511.1339,598.4308,554.78235
1264.3319999999992,1320.0312,1284.1423,1302.0868
2203.2639999999988,2051.6902,2000.3835,2026.0369
1383.9073333333338,1454.3345,1394.5186,1424.4265
1294.3353333333348,1205.8066,1133.0051,1169.4059
1852.3159999999991,1876.5989,1830.3727,1853.4858
961.2866666666672,1378.6217,1318.7324,1348.677
1847.5813333333351,1771.1068,1759.8638,1765.4854
1791.0773333333343,1706.0703,1790.479,1748.2747
1901.0680000000025,1738.823,1736.857,1737.8401
1047.7060000000013,1060.3899,967.5804,1013.9851
744.2740000000017,817.7905,800.95166,809.3711
1916.3053333333369,1654.9349,1532.2185,1593.5767
2020.230000000002,2005.5565,2144.948,2075.2522
1651.4853333333351,1422.6799,1446.9955,1434.8376
2227.6166666666672,2031.3973,2134.5037,2082.9504
1862.968666666668,1841.773,1821.332,1831.5525
2073.720666666668,1910.2151,1822.695,1866.4551
1087.3246666666676,1113.5851,1092.1582,1102.8716
1353.0853333333357,1262.6798,1161.7274,1212.2036
856.8193333333347,958.10535,1083.9911,1021.0482
