prediction,target
276.5220783900675,253.21866666666745
269.20248977625613,261.0213333333341
260.9271241273973,264.6493333333345
260.43725017733254,274.4153333333349
376.21196811420083,332.00266666666704
940.9867519586234,926.7153333333372
570.5331335282954,586.1720000000001
554.411963323722,595.0486666666683
370.86386724270017,518.0086666666684
466.70906853039713,535.7900000000002
562.6112539267103,520.0720000000014
806.3329846331318,856.846666666668
498.91666625877946,528.5660000000015
499.23050775618896,535.3313333333356
391.1624599866451,532.8133333333352
628.616351515383,573.4526666666678
638.3577977619218,709.4753333333347
919.9386356905966,900.0859999999984
701.6948109852466,718.200000000003
1191.5063278378962,1194.519333333337
924.9990677484669,939.4033333333346
805.9900607144691,888.5886666666694
809.3173712722303,815.8420000000016
825.0989189602258,806.5160000000009
824.2861221909887,788.0393333333335
715.3916887005255,734.1840000000021
852.0178498179664,831.1386666666682
781.2967448538838,862.9039999999999
795.8066504716786,880.2306666666673
1076.5952898614103,1110.8033333333346
1133.2319210255869,1158.3773333333356
1243.8290756857575,1252.1700000000014
864.3201571457743,864.6880000000015
789.6222868316178,856.8193333333347
1788.6824343188143,1847.567333333331
1156.4885175328611,1155.9433333333334
1287.7623506784473,1289.2333333333356
841.3458939893699,862.1053333333333
1519.2394011934227,1506.9013333333348
1371.712104734455,1393.5180000000018
1189.1069995732612,1184.0146666666676
1283.8925265859168,1292.1326666666685
804.1597477825359,805.5333333333336
1000.2398856450216,1016.3693333333376
1236.3344602000977,1228.4200000000023
1337.1627599484475,1326.1113333333344
1273.1996185486146,1282.6146666666684
1127.3699889079182,1149.876000000001
1028.9799509876018,1009.6406666666676
969.4376479683735,943.2073333333338
934.8706233318038,929.6279999999992
1379.3536250701475,1385.553333333334
1143.104894346489,1143.8513333333356
1083.143456388579,1114.8840000000012
1371.9524821498258,1368.7060000000008
1256.257729640781,1249.625333333335
1476.26465029177,1457.0046666666683
1459.1822441215486,1479.5933333333348
1076.9495089018783,1063.5960000000018
1130.735555784413,1162.1886666666703
1188.6158822119849,1166.1300000000017
1145.0450183201879,1141.6033333333344
1417.7976788663727,1418.9393333333358
1777.1385508333171,1764.0080000000028
1569.0374451441203,1677.4313333333391
1708.984204604756,1748.9260000000006
1418.773032822666,1419.446000000001
952.3941921310472,925.7666666666676
1286.6983502955736,1285.4420000000025
1147.4637917987855,1163.0440000000024
1454.2725521716175,1452.1720000000005
1289.3953303069832,1280.5446666666696
1830.130315465929,1811.799333333334
1288.4890207177323,1311.7033333333347
1034.3877901829528,994.8026666666664
1242.212481635494,1222.0586666666666
1242.199689945683,1235.9073333333338
1076.0069787496984,1065.0933333333342
1330.9137227708331,1342.504666666667
1590.3468648674334,1610.0953333333334
1379.436680444615,1364.674666666666
1585.4213172573254,1579.662666666668
1561.3255550604167,1574.7606666666686
1827.3543029211783,1849.4340000000016
1637.5328126019158,1631.7873333333346
1512.9495539179013,1505.1966666666674
1188.9751616489953,1201.188000000002
1559.1856094851335,1566.577333333334
1672.6993161626751,1678.8626666666687
1030.7101683725703,1036.3653333333348
1549.9268465481668,1566.7666666666694
1674.8575317944637,1676.4333333333325
1548.871842890251,1571.8386666666663
1779.331335262131,1786.35866666667
1356.3420754795293,1351.8193333333322
1833.306243682409,1827.2693333333343
1426.2757123638548,1407.118000000001
1678.4546566643062,1659.6573333333347
1380.6763211237653,1375.834000000001
1353.295395109635,1326.200000000002
1275.9737790444608,1304.400666666669
1681.638660254978,1670.7699999999986
1247.3602564973105,1240.3906666666655
1134.9067716909697,1159.6093333333338
1512.4210339398867,1518.4440000000006
1519.0208337424638,1509.4626666666677
1077.4281909628914,1006.182666666669
1767.7056387861335,1760.0919999999987
1601.2089533201672,1613.8480000000034
1595.7714398860667,1580.4913333333352
2747.26365239579,2511.836
1270.4361972876268,1297.7300000000012
1586.0030438743784,1583.5013333333354
1346.3550294834008,1353.9006666666685
1597.0222247124416,1587.96
1376.6813933726287,1375.9140000000027
1585.6513609917981,1584.2386666666691
1511.9899827296883,1517.488666666668
1509.9093363827806,1533.9886666666682
1691.278830440095,1686.6340000000016
1797.1215236746934,1805.1066666666663
1592.856396114425,1581.3106666666688
1893.3142439833985,1915.9553333333365
1798.0939104303925,1759.7166666666683
1375.7730065487372,1387.8866666666677
1422.2773532935414,1426.9520000000005
1377.1385054187283,1378.137333333335
1778.7482014850411,1793.062000000001
1972.1577698573396,1963.942000000001
2349.6358829466253,2306.9773333333346
1846.2887796795133,1834.0813333333365
1959.6826758025798,1971.317333333335
1454.1324786332411,1493.1840000000009
1739.493724522216,1751.7006666666666
1841.226058642965,1849.8280000000016
1277.8771310791385,1286.2806666666695
1894.7653902969396,1895.944666666666
1021.3663657660711,1029.3886666666676
1794.0516371601775,1768.2546666666683
1685.92096826175,1692.5446666666678
2140.5796680414333,2227.5899999999992
2057.133652308893,2045.1286666666672
1786.2865541284175,1791.378000000003
1746.4072648097017,1735.5013333333347
1281.6936026288338,1276.3840000000002
2198.246431482549,2197.3626666666696
1551.8920499065764,1574.2313333333352
1987.0071902356847,2018.071333333333
1764.1766798697774,1739.8046666666676
1736.1936299389888,1733.4613333333346
1642.9750113998575,1658.9246666666686
1863.7070814695903,1859.890666666668
1462.7586083277288,1471.0906666666683
1802.31591690046,1762.4153333333345
2166.047240399199,2156.784666666667
1909.2138533818438,1895.5480000000025
1839.7813099809591,1841.6400000000028
1697.918597000952,1699.564000000001
1629.0300476578282,1656.107333333336
1946.779673542324,1954.5086666666696
1518.0286979609912,1497.2246666666667
1545.5383180791346,1545.2886666666675
1683.680166809297,1691.210000000002
1590.3105315970306,1609.149333333335
1839.1468272899735,1844.6113333333333
1946.6905463739831,1952.082666666667
1678.6974734494784,1659.735333333334
1874.7681794233285,1881.076000000002
1549.58348475084,1570.496666666669
1837.1008763655364,1832.362
1780.6185660338344,1803.538666666668
1707.319912415353,1722.8413333333344
2219.7335080857224,2204.941333333335
1986.0063280779718,1977.538000000003
2113.2347800851107,2112.840000000002
1298.4989571242866,1311.3960000000009
2220.410299210936,2227.6166666666672
2200.390381517498,2218.2899999999995
1557.5546727013875,1542.258000000001
1744.8526723663563,1755.773333333335
1776.344592072618,1782.8873333333331
1875.6942799032502,1857.892666666668
1634.2062374934671,1644.3106666666663
1985.1063491244995,1967.494666666668
2084.9424633012754,2042.795333333336
1975.7602331625433,1977.5733333333344
1595.863850701919,1602.567333333336
2135.580833581791,2099.3573333333347
1707.9329932374783,1697.341333333335
2236.8286097699743,2181.1993333333357
2331.282953412261,2260.221999999996
2184.4135150795546,2225.8713333333367
1834.6402313151614,1832.2660000000024
1743.076816073674,1725.6633333333366
1777.4635718917775,1767.6340000000012
2119.7823796753146,2152.5020000000018
1869.9621546419912,1874.665333333334
1940.5487984778617,1931.390666666667
2012.8351053198112,1966.129333333332
1600.873876799073,1605.5066666666671
1725.153098546512,1719.7606666666688
2035.2422771779527,2069.802
1821.8035183056052,1842.601333333336
2219.9482170426536,2250.7493333333296
1919.2884633672902,1918.126666666668
2606.9921160962435,2864.0933333333346
1791.1195783985397,1801.1346666666698
1679.6721829384524,1665.474000000002
1940.9321859066004,1955.879333333336
2341.140360587215,2321.375333333334
2536.6190417622984,3055.43466666667
1903.3992521443922,1913.1920000000027
1637.2359454280818,1643.4026666666691
1751.830549446626,1733.413333333331
1859.4685880671498,1864.3200000000031
1837.566870615802,1820.678
2667.2812603954762,2511.732000000001
1842.1009649628343,1848.8953333333363
1635.2444683264303,1653.978666666667
2069.4962308721674,2026.003333333336
2218.972487173443,2239.955333333334
2215.8965414494555,2186.011333333333
1878.8830506429856,1883.973333333334
2108.14203919115,2137.278666666665
1859.1769392615695,1882.566000000004
1928.3211795626412,1921.378666666668
2204.7888092622456,2236.990000000003
2308.2877521315495,2412.653333333337
2186.944682627248,2136.690000000001
2297.151623483551,2302.949333333333
1876.8224099775166,1861.510666666668
2325.42677505502,2367.902
2215.2010579664675,2223.3166666666693
2240.152949131782,2183.957333333336
3052.555229795362,3075.747333333338
2326.4208265113,2432.05333333333
2488.8750766248154,2549.4806666666686
2299.0478260417203,2303.5546666666687
2180.7995920794606,2239.6353333333345
2511.857726476427,2486.2940000000035
2355.387448248524,2454.265999999997
2749.9626484058217,2673.8113333333326
2561.7838259423593,2804.2860000000023
2851.4356148319953,2678.777333333333
2299.1434752791624,2251.944000000001
