index,prediction,true
1392,1466.5399,1123.1580000000006
1393,1477.9238,1223.1693333333342
1394,1495.1227,1309.3420000000017
1395,1539.9153,1606.8159999999996
1396,1557.4628,1611.1839999999986
1397,1545.7677,1670.7699999999986
1398,1498.0701,1350.2306666666664
1399,1493.9049,1289.1866666666667
1400,1545.816,1679.8420000000006
1401,1605.4159,1861.510666666668
1402,1607.7958,2032.2140000000013
1403,1570.4452,1738.4373333333351
1404,1570.2976,1768.2546666666683
1405,1580.0953,1840.484666666668
1406,1613.6364,1931.390666666667
1407,1590.92,1914.0746666666664
1408,1580.0953,1852.3159999999991
1409,1588.7762,1877.8626666666653
1410,1614.2183,1966.129333333332
1411,1613.5308,1936.316
1412,1570.388,1765.1740000000016
1413,1546.9504,1613.054000000002
1414,1543.499,1581.3106666666688
1415,1546.9689,1601.528000000002
1416,1573.9144,1806.519333333336
1417,1556.0686,1556.1053333333366
1418,1561.7063,1713.1506666666692
1419,1541.6763,1506.6606666666678
1420,1573.9144,1805.1066666666663
1421,1547.0681,1601.6493333333335
