date_index,prediction,true
1392,1124.2682,1123.1580000000006
1393,1223.5334,1223.1693333333342
1394,1308.6976,1309.3420000000017
1395,1606.0896,1606.8159999999996
1396,1611.1106,1611.1839999999986
1397,1671.0079,1670.7699999999986
1398,1350.8545,1350.2306666666664
1399,1290.6312,1289.1866666666667
1400,1680.424,1679.8420000000006
1401,1861.3667,1861.510666666668
1402,2032.9296,2032.2140000000013
1403,1738.0425,1738.4373333333351
1404,1769.2701,1768.2546666666683
1405,1825.2911,1840.484666666668
1406,1927.4226,1931.390666666667
1407,1913.3745,1914.0746666666664
1408,1863.3798,1852.3159999999991
1409,1876.6757,1877.8626666666653
1410,1965.5066,1966.129333333332
1411,1938.32,1936.316
1412,1782.1622,1765.1740000000016
1413,1616.9761,1613.054000000002
1414,1583.3508,1581.3106666666688
1415,1603.2152,1601.528000000002
1416,1805.9366,1806.519333333336
1417,1594.8872,1556.1053333333366
1418,1711.824,1713.1506666666692
1419,1506.9285,1506.6606666666678
1420,1803.1523,1805.1066666666663
1421,1600.5809,1601.6493333333335
